"438","財團法人臺南市私立慶美社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrDAAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000077&ef=TND&fg=1"
"63","財團法人台灣省台南市基督教浸信會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGraAAJ&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000078&ef=TND&fg=1"
"405","社團法人台南市慈光身障協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrqAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000079&ef=TND&fg=1"
"742","財團法人方圓文化藝術基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrqAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000080&ef=TND&fg=1"
"323","財團法人鳳凰泌尿科學文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrqAAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000081&ef=TND&fg=1"
"651","社團法人台南市回社慈善會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrqAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000082&ef=TND&fg=1"
"531","社團法人台灣濕地保護聯盟","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrqAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000083&ef=TND&fg=1"
"813","社團法人中華民國微系統暨奈米科技協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrZAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000084&ef=TND&fg=1"
"414","社團法人台南市朝陽慈善功德會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoRAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000065&ef=TND&fg=1"
"178","財團法人基督教榮主教會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoRAAF&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000066&ef=TND&fg=1"
"139","財團法人台南市基督教青年會社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoRAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000067&ef=TND&fg=1"
"936","社團法人台南市長期照護發展協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqxAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000068&ef=TND&fg=1"
"762","社團法人台灣資產評估協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqxAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000069&ef=TND&fg=1"
"712","社團法人台南市能仁佛學研究學會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrRAAK&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000070&ef=TND&fg=1"
"118","財團法人新營市天理教真明新營教會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGpyAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000071&ef=TND&fg=1"
"245","社團法人台南市智障者福利家長協進會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqyAAJ&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000072&ef=TND&fg=1"
"656","財團法人臺灣糖業股份有限公司職工福利委員會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqyAAK&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000073&ef=TND&fg=1"
"807","社團法人中華民國基督教女青年會協會台灣省台南市支會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGriAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000074&ef=TND&fg=1"
"802","財團法人紀念八田與一文化藝術基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrEAAJ&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000055&ef=TND&fg=1"
"152","財團法人台灣省私立心德慈化教養院","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrUAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000056&ef=TND&fg=1"
"412","財團法人台南市私立榕華社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrUAAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000057&ef=TND&fg=1"
"575","財團法人台南市私立萬安社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr%2FAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000058&ef=TND&fg=1"
"128","財團法人台灣省台南縣關廟鄉無極混元玄樞院","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrKAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000060&ef=TND&fg=1"
"17","臺南光華學校財團法人","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoSAAF&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000061&ef=TND&fg=1"
"196","財團法人漢家文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqRAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000062&ef=TND&fg=1"
"13","財團法人台南市私立長榮女子高級中學","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoSAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000063&ef=TND&fg=1"
"413","財團法人台南市十信文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoRAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000064&ef=TND&fg=1"
"371","財團法人郭魯網文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr%2BAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000045&ef=TND&fg=1"
